Наболело. Учился ИКИТ заочном|1
Учился ИКИТ заочном хорошего|1
ИКИТ заочном хорошего вспомню.|1
заочном хорошего вспомню. Сплошное|1
хорошего вспомню. Сплошное презрение|1
вспомню. Сплошное презрение студентам|1
Сплошное презрение студентам заочникам.|1
презрение студентам заочникам. Объяснений|1
студентам заочникам. Объяснений материала|1
заочникам. Объяснений материала вебинарах|1
Объяснений материала вебинарах практически|1
материала вебинарах практически отсутствовало,|1
вебинарах практически отсутствовало, всё|1
практически отсутствовало, всё приходилось|1
отсутствовало, всё приходилось изучать|1
всё приходилось изучать самому.|1
приходилось изучать самому. Единицы|1
изучать самому. Единицы объясняли|1
самому. Единицы объясняли как-то|1
Единицы объясняли как-то помогали,|1
