Училась направлении 18.03.01|1
направлении 18.03.01 Химическая|1
18.03.01 Химическая технология,|1
Химическая технология, профиль|1
технология, профиль фармацевтический.|1
профиль фармацевтический. Вузом|1
фармацевтический. Вузом довольна,|1
Вузом довольна, дает|1
довольна, дает действительно|1
дает действительно возможностей|1
действительно возможностей развития|1
возможностей развития реализации|1
развития реализации учебе|1
реализации учебе науке,|1
учебе науке, внеучебных|1
науке, внеучебных сферах|1
внеучебных сферах творчество,|1
сферах творчество, спорт,|1
творчество, спорт, волонтерство|1
спорт, волонтерство активизм.|1
